image_key,is_reference,dominant_fraction,hue_dispersion,is_solid,n_significant_colors,spot_count,mean_spot_area,spot_present,elongated_region_count,periodicity_strength,stripe_present
Ctenochaetus/Ctenochaetus_striatus/021_gbif_6131362842,False,0.34378679302006093,0.21046286355052302,False,3,2,8179.5,False,3,0.0701774074316494,False
Ctenochaetus/Ctenochaetus_striatus/024_gbif_6131501885,False,0.462483537004433,0.05609692995957392,True,3,28,1444.0,True,10,0.06569262544578608,False
Ctenochaetus/Ctenochaetus_strigosus/000_reference,True,0.44038491283116427,0.25953740181039026,False,4,4,849.25,False,20,0.049863080037509624,True
Ctenochaetus/Ctenochaetus_strigosus/003_gbif_6130075464,False,0.888582285352393,0.08437872326764158,True,2,1,4355.0,False,0,0.12240014426257145,False
Ctenochaetus/Ctenochaetus_strigosus/004_gbif_6130507451,False,0.4419348419376848,0.1392199206236443,True,3,9,1141.888888888889,False,25,0.048609720661123734,True
Ctenochaetus/Ctenochaetus_strigosus/007_gbif_6131132734,False,0.5110929940391863,0.09357455465357625,True,3,2,2284.5,False,6,0.10214802998870424,False
Ctenochaetus/Ctenochaetus_strigosus/009_gbif_6131578790,False,0.9527349936232534,0.10564025376793931,True,1,5,391.6,False,10,0.04713746899774225,False
Ctenochaetus/Ctenochaetus_strigosus/011_gbif_6133406354,False,0.34041397449825606,0.2403766126075397,False,3,5,1855.2,False,11,0.04582798653063645,False
Ctenochaetus/Ctenochaetus_strigosus/012_gbif_6147504164,False,0.5027895006263107,0.09400837640391167,True,2,5,789.2,False,0,0.03571742849576051,False
Ctenochaetus/Ctenochaetus_strigosus/017_gbif_6413605096,False,0.5222078841110602,0.08242909028571462,True,3,10,1045.9,False,2,0.06699229280947501,False
Ctenochaetus/Ctenochaetus_strigosus/019_gbif_6162866697,False,0.5274679014944222,0.047140127842166625,True,2,5,313.6,False,1,0.07278576678287176,False
Ctenochaetus/Ctenochaetus_strigosus/024_gbif_6178701780,False,0.5024244311801566,0.0970941701198059,True,2,11,1194.7272727272727,False,1,0.07750234993939235,False
Ctenochaetus/Ctenochaetus_tominiensis/000_reference,True,0.4402426396391784,0.2944742956238835,False,3,3,7354.666666666667,False,9,0.09784989620238543,False
Ctenochaetus/Ctenochaetus_tominiensis/001_gbif_6179346063,False,0.4744521872764368,0.11377058601955682,True,3,0,0.0,False,9,0.12536977561928075,False
Ctenochaetus/Ctenochaetus_tominiensis/002_gbif_6187913576,False,0.3381489996911568,0.3764866093911655,False,4,22,2962.7272727272725,True,3,0.11391942624990091,False
Ctenochaetus/Ctenochaetus_tominiensis/003_gbif_6399253658,False,0.376384792511109,0.22806334505640702,False,4,4,2699.25,False,3,0.18600215954381166,False
Ctenochaetus/Ctenochaetus_tominiensis/004_gbif_6440936484,False,0.46753980926077765,0.3474328824240663,False,4,4,2696.0,False,2,0.09200392916186931,False
Ctenochaetus/Ctenochaetus_tominiensis/005_gbif_6441566129,False,0.5370886186515523,0.24198194453919156,False,3,21,265.8095238095238,True,3,0.08698969062617772,False
Ctenochaetus/Ctenochaetus_tominiensis/006_gbif_6441982394,False,0.5271012207230886,0.3578756296514865,False,4,2,4226.0,False,2,0.08815919798116258,False
Ctenochaetus/Ctenochaetus_tominiensis/007_gbif_6452159446,False,0.5817541212701909,0.20705835477580123,False,3,5,1251.2,False,1,0.1414701039078387,False
Ctenochaetus/Ctenochaetus_tominiensis/008_gbif_6452261792,False,0.47982791748604015,0.28413729927112646,False,3,0,0.0,False,0,0.08496883848490129,False
Ctenochaetus/Ctenochaetus_tominiensis/009_gbif_6469919399,False,0.3923264493390194,0.19352443926482937,True,3,0,0.0,False,2,0.09067565083753479,False
Ctenochaetus/Ctenochaetus_tominiensis/010_gbif_5230397365,False,0.5262164759687482,0.20600860214112662,False,4,4,1386.25,False,4,0.12151091326053769,False
Ctenochaetus/Ctenochaetus_tominiensis/011_gbif_5168187511,False,0.43068848508928487,0.26106499506529873,False,4,4,541.25,False,2,0.07916816954793436,False
Ctenochaetus/Ctenochaetus_tominiensis/013_gbif_5291890579,False,0.6588380560392592,0.17021622976439707,True,3,1,184.0,False,0,0.10037243819796293,False
Ctenochaetus/Ctenochaetus_tominiensis/014_gbif_5840208467,False,0.8866556254120371,0.10586595753771537,True,2,1,3527.0,False,0,0.07133004361843387,False
Ctenochaetus/Ctenochaetus_tominiensis/015_gbif_5198584728,False,0.39071019512362404,0.1588712781623791,True,4,2,356.0,False,2,0.08811556882449151,False
Ctenochaetus/Ctenochaetus_tominiensis/016_gbif_5840496713,False,0.6038892949064217,0.10866604670220197,True,3,3,258.3333333333333,False,1,0.08375517184749094,False
Ctenochaetus/Ctenochaetus_tominiensis/017_gbif_5867784580,False,0.6955149867626577,0.15508672292612702,True,2,0,0.0,False,3,0.0912170626292559,False
Ctenochaetus/Ctenochaetus_tominiensis/019_gbif_5890180429,False,0.9095692727013014,0.1240439375179483,True,2,0,0.0,False,0,0.09519412908253597,False
Ctenochaetus/Ctenochaetus_tominiensis/020_gbif_6147444377,False,0.6244490215435116,0.2936586160560186,False,4,2,866.0,False,6,0.09560117237223716,False
Ctenochaetus/Ctenochaetus_tominiensis/021_gbif_5889425444,False,0.3506806056938561,0.3537605031379211,False,4,2,1918.0,False,6,0.09767058822935737,False
Ctenochaetus/Ctenochaetus_tominiensis/022_gbif_5897759177,False,0.35074476069510996,0.2897070044988112,False,4,3,4683.333333333333,False,5,0.08896343239997222,False
Ctenochaetus/Ctenochaetus_tominiensis/024_gbif_5932554554,False,0.4613508156731209,0.2427270202588609,False,4,2,1103.0,False,3,0.09273437137783518,False
Ctenochaetus/Ctenochaetus_truncatus/000_reference,True,0.3517675544794189,0.24848604451051343,False,4,3,341.3333333333333,False,3,0.05911454721312606,False
Ctenochaetus/Ctenochaetus_truncatus/002_gbif_6171040216,False,0.43289879090612016,0.2643521149960452,False,3,1,233.0,False,4,0.05726459615903519,False
Ctenochaetus/Ctenochaetus_truncatus/005_gbif_6187902766,False,0.44487620103473763,0.15803930896470753,True,4,5,3653.6,False,7,0.06289639475908973,False
Ctenochaetus/Ctenochaetus_truncatus/007_gbif_6185767486,False,0.461400551229563,0.21561684307274911,False,4,2,3046.5,False,7,0.07878144928184583,False
Ctenochaetus/Ctenochaetus_truncatus/008_gbif_6185772136,False,0.5694375717105585,0.07848426730193268,True,3,2,209.0,False,1,0.05900733651059275,False
Ctenochaetus/Ctenochaetus_truncatus/009_gbif_6185944852,False,0.5357205956239199,0.15352408560889774,True,2,4,1728.0,False,2,0.05686789575806535,False
Ctenochaetus/Ctenochaetus_truncatus/013_gbif_6235632287,False,0.9611007059501513,0.11588229052670929,True,1,1,1077.0,False,1,0.11214495118257035,False
Ctenochaetus/Ctenochaetus_truncatus/014_gbif_6252902010,False,0.6494734023968018,0.14374395108497964,True,3,5,1079.2,False,5,0.090251837838497,False
Ctenochaetus/Ctenochaetus_truncatus/015_gbif_6252239033,False,0.5128612406841456,0.10281326597373355,True,2,5,2609.2,False,0,0.07364665944961829,False
Ctenochaetus/Ctenochaetus_truncatus/020_gbif_6273712369,False,0.43915058451428857,0.19839997447774244,True,3,5,4740.2,False,3,0.08634870413474395,False
Ctenochaetus/Ctenochaetus_truncatus/021_gbif_6273738847,False,0.3503345597346398,0.1454712388153253,True,4,6,468.1666666666667,False,2,0.059460853167725036,False
Ctenochaetus/Ctenochaetus_truncatus/022_gbif_6273774494,False,0.6495058175903916,0.057026727093975924,True,2,4,472.25,False,0,0.05155110417264435,False
Naso/Naso_annulatus/000_reference,True,0.7632845922459893,0.07005480899437742,True,2,3,10958.0,False,8,0.06676621371582736,False
Naso/Naso_annulatus/002_gbif_6130757871,False,0.72675647302916,0.12538392568886095,True,2,0,0.0,False,0,0.10497300373138978,False
Naso/Naso_annulatus/004_gbif_6147509046,False,0.557809732715899,0.03936288089206969,True,2,4,1044.25,False,0,0.05390040140492397,False
Naso/Naso_annulatus/005_gbif_6147661260,False,0.5299428305965338,0.09765899019108536,True,3,1,2296.0,False,1,0.05136676590105069,False
Naso/Naso_annulatus/006_gbif_6159533545,False,0.6104601702124774,0.10111230910058944,True,3,7,700.5714285714286,False,4,0.07527516809538469,False
Naso/Naso_annulatus/012_gbif_6162929196,False,0.7189175634113422,0.1617348435375196,True,2,1,1737.0,False,0,0.11173740589528194,False
Naso/Naso_annulatus/014_gbif_6171250927,False,0.34659887381501103,0.19029246871293082,True,4,5,332.8,False,1,0.060504527877485385,False
Naso/Naso_annulatus/018_gbif_6178379183,False,0.2770136983398841,0.12447187235806259,True,4,12,714.4166666666666,True,7,0.06616928605258217,False
Naso/Naso_annulatus/021_gbif_6185268177,False,0.34686757234130705,0.19548214924589338,True,4,22,577.7272727272727,True,1,0.06428807372351286,False
Naso/Naso_annulatus/023_gbif_6185419056,False,0.3559315737662289,0.11043617444973641,True,3,3,512.3333333333334,False,6,0.06501908802529224,False
Naso/Naso_annulatus/024_gbif_6186067786,False,0.33926626389983366,0.22813377497621265,False,3,1,1908.0,False,0,0.0695874067231857,False
Naso/Naso_brachycentron/000_reference,True,0.38279351332243383,0.14255798075251228,True,4,2,1407.0,False,11,0.07145419616722883,False
Naso/Naso_brachycentron/007_gbif_6185004224,False,0.6376632408623754,0.03711351986985503,True,2,4,2379.25,False,3,0.10396295214046253,False
Naso/Naso_brachycentron/008_gbif_6170853569,False,0.3941170476546313,0.16335294534829858,True,4,15,562.6666666666666,True,7,0.11226781695028623,False
Naso/Naso_brachycentron/010_gbif_6178986390,False,0.44401418670668774,0.08909212118869458,True,4,6,875.1666666666666,False,7,0.145551432172994,False
Naso/Naso_brachycentron/013_gbif_6274047491,False,0.4413305403845725,0.02703157353560729,True,3,8,1043.0,False,7,0.0824163791991134,False
Naso/Naso_brachycentron/014_gbif_6441846890,False,0.5437628921941158,0.03923509634692471,True,2,18,275.77777777777777,True,2,0.08604606561513385,False
Naso/Naso_brachycentron/017_gbif_6253235255,False,0.4568932029038882,0.0361211104777318,True,3,12,1143.0833333333333,True,6,0.058092516579068346,False
Naso/Naso_brachycentron/019_gbif_6273785026,False,0.34303783480530076,0.09453964288807401,True,4,3,227.66666666666666,False,5,0.06344112721217128,False
Naso/Naso_brachycentron/023_gbif_6334171370,False,0.42266009286075484,0.03373103112661625,True,3,10,2367.2,False,1,0.07509435900806667,False
Naso/Naso_brevirostris/000_reference,True,0.38652911389320915,0.28013991295339824,False,4,3,586.3333333333334,False,12,0.0657759050071501,False
Naso/Naso_brevirostris/001_gbif_6129976804,False,0.322454914120048,0.07666103658414111,True,4,8,1002.125,False,2,0.062319009037673616,False
Naso/Naso_brevirostris/002_gbif_6130517893,False,0.401257138083956,0.0655150479359286,True,4,3,646.3333333333334,False,13,0.09696953352657402,False
Naso/Naso_brevirostris/003_gbif_6131573335,False,0.7712118882081084,0.09740128604426145,True,2,1,158.0,False,2,0.08649395118798385,False
Naso/Naso_brevirostris/004_gbif_6178421315,False,0.3480527867620202,0.13565631058139344,True,4,3,1327.3333333333333,False,7,0.05955211592939275,False
Naso/Naso_brevirostris/007_gbif_6159141137,False,0.550700054034459,0.0724820027071381,True,2,0,0.0,False,2,0.10969286597568029,False
Naso/Naso_brevirostris/008_gbif_6185143970,False,0.42095403543115684,0.06862606000693483,True,3,1,158.0,False,2,0.11471218959168177,False
Naso/Naso_brevirostris/009_gbif_6185907314,False,0.3926586989785369,0.11436201934368478,True,3,22,1442.1818181818182,True,5,0.09811659218489803,False
Naso/Naso_brevirostris/010_gbif_6188299851,False,0.33345582683110997,0.2023737086567966,False,4,3,565.0,False,5,0.09508298539138392,False
Naso/Naso_brevirostris/013_gbif_6178837182,False,0.45854932938369125,0.05231927845419003,True,3,3,766.3333333333334,False,3,0.08081296027078091,False
Naso/Naso_brevirostris/016_gbif_6187999624,False,0.44393874683350343,0.14177741596463156,True,3,8,929.75,False,3,0.11715276621269598,False
Naso/Naso_brevirostris/017_gbif_6414101554,False,0.4685437591405062,0.0965295405924466,True,3,8,2728.875,False,7,0.05150079615216591,False
Naso/Naso_brevirostris/019_gbif_6188679526,False,1.0,0.054772177705349694,True,1,0,0.0,False,0,0.0996798499501922,False
Naso/Naso_brevirostris/021_gbif_6234651888,False,0.387863887802425,0.08597624037366366,True,4,9,195.0,False,16,0.0781195857175662,False
Naso/Naso_brevirostris/022_gbif_6178711679,False,0.29355062264203996,0.1839625271647395,True,4,12,1334.25,True,2,0.10675712078140756,False
Naso/Naso_brevirostris/023_gbif_6195568951,False,0.48264034644916176,0.04918041202201203,True,3,5,3256.2,False,2,0.06782845294533277,False
Naso/Naso_caesius/000_reference,True,0.2994574136223185,0.14551600902212378,True,4,9,190.33333333333334,False,4,0.08689821921260846,False
Naso/Naso_caesius/001_gbif_6159292376,False,0.4937528254300602,0.1475245421688213,True,4,6,3118.1666666666665,False,7,0.07945850890616896,False
Naso/Naso_caesius/002_gbif_6163118245,False,0.39084374613097117,0.19961279530323206,True,3,0,0.0,False,3,0.1242282441361722,False
Naso/Naso_caesius/004_gbif_5292723157,False,0.40382127698779985,0.21746652206320344,False,4,1,905.0,False,13,0.07760414359704906,False
Naso/Naso_caesius/006_gbif_5839950943,False,0.3850780891754107,0.06520003954904,True,4,10,1039.9,False,2,0.10595204227358111,False
Naso/Naso_caesius/007_gbif_5932198216,False,0.3511313909318148,0.07912855144558198,True,4,13,1243.1538461538462,True,8,0.07815491282296157,False
Naso/Naso_caesius/008_gbif_4438770327,False,0.48272003978120337,0.05479656468620745,True,3,6,204.33333333333334,False,1,0.08735850963861495,False
Naso/Naso_caesius/009_gbif_5838388434,False,0.5023949561110368,0.06292088138613113,True,2,5,154.2,False,5,0.06375647535722875,False
Naso/Naso_caesius/010_gbif_5932311403,False,0.5477690355568128,0.03653436052421113,True,2,2,1211.5,False,6,0.08545755604631958,False
Naso/Naso_caesius/011_gbif_1933548958,False,0.48076478986901733,0.060125667818565834,True,4,38,1473.9473684210527,True,7,0.12642208026339508,False
Naso/Naso_caesius/014_gbif_3988511792,False,0.3473058966081158,0.07047811220126263,True,4,2,916.0,False,1,0.07136598604823702,False
Naso/Naso_caesius/016_gbif_3988536256,False,0.6305728980932966,0.04360078602900435,True,2,0,0.0,False,2,0.0800696184062951,False
Naso/Naso_caesius/018_gbif_4919686517,False,1.0,0.0448354428836025,True,1,0,0.0,False,0,0.07806865601336982,False
Naso/Naso_caesius/020_gbif_2981006625,False,0.4421754657716966,0.12967432375797663,True,4,14,400.42857142857144,True,10,0.0536384005492397,False
Naso/Naso_caesius/021_gbif_4028856579,False,0.36303050507416784,0.21476179757249197,False,4,19,835.7368421052631,True,11,0.04849061036944517,False
Naso/Naso_caesius/022_gbif_5838186385,False,1.0,0.029310939589299617,True,1,0,0.0,False,0,0.08057971726225797,False
Naso/Naso_caesius/023_gbif_4936390226,False,1.0,0.021896266642422293,True,1,0,0.0,False,0,0.08640248023134059,False
Naso/Naso_fageni/000_reference,True,0.6072602113528194,0.11694893588893347,True,3,3,951.6666666666666,False,6,0.06920972320697538,False
Naso/Naso_fageni/002_gbif_5168193911,False,0.3506377878871399,0.1333521876828718,True,4,2,817.5,False,4,0.0781030137284251,False
Naso/Naso_fageni/003_gbif_5205878957,False,0.4111867355815977,0.141852159197371,True,4,5,662.2,False,2,0.059021810333556565,False
Naso/Naso_fageni/007_gbif_4075919732,False,0.5485504770634557,0.09276776032547006,True,2,4,1248.5,False,8,0.06826446717054273,False
Naso/Naso_fageni/009_gbif_2826471337,False,0.38303745423573116,0.16739642680380395,True,4,2,1849.0,False,5,0.07813289634831137,False
Naso/Naso_fageni/010_gbif_2283073087,False,0.4035598012337217,0.10100367138145323,True,4,9,1672.6666666666667,False,5,0.08658663484128509,False
Naso/Naso_fageni/011_gbif_2294450582,False,0.6835726029033323,0.11333971149234416,True,2,1,848.0,False,2,0.09436750711109981,False
Naso/Naso_fageni/016_gbif_2294450465,False,0.37013832920221207,0.11930641848049052,True,4,3,1189.3333333333333,False,6,0.12696278994621743,False
Naso/Naso_fageni/018_gbif_2864587507,False,0.3492343934040047,0.07196494474341922,True,4,3,313.6666666666667,False,2,0.11345945140769978,False
Naso/Naso_fageni/019_gbif_3383835240,False,0.39655509597426347,0.08134415730248375,True,4,7,1716.7142857142858,False,7,0.08464577198662987,False
Naso/Naso_hexacanthus/000_reference,True,0.3918037611921802,0.26035421727057945,False,4,5,309.6,False,4,0.11419606354884392,False
Naso/Naso_hexacanthus/001_gbif_6162976380,False,1.0,0.04925917075198434,True,1,0,0.0,False,0,0.07323288967408405,False
Naso/Naso_hexacanthus/003_gbif_6171309522,False,0.3509735605846595,0.07334889609905886,True,4,31,230.7741935483871,True,2,0.07424471821850895,False
Naso/Naso_hexacanthus/012_gbif_6188488286,False,0.5999854820382101,0.04258269265076087,True,4,9,1468.0,False,7,0.0980630627914314,False
Naso/Naso_hexacanthus/013_gbif_6234714808,False,1.0,0.08471740692095585,True,1,0,0.0,False,0,0.08255011965372233,False
Naso/Naso_hexacanthus/015_gbif_6252319358,False,0.6709737440562332,0.13008853855681599,True,2,1,126.0,False,0,0.12326606644975326,False
Naso/Naso_hexacanthus/017_gbif_6253068048,False,0.5339452026958377,0.07972051564790901,True,2,23,464.17391304347825,True,0,0.08599184122445747,False
Naso/Naso_hexacanthus/021_gbif_6321095346,False,0.3609821396127378,0.18416968861494112,True,3,6,3312.5,False,0,0.07334559568041785,False
Naso/Naso_hexacanthus/022_gbif_6334240044,False,0.38377775680789883,0.2615967337701361,False,4,4,996.5,False,5,0.08028339969470305,False
Naso/Naso_hexacanthus/024_gbif_6352984963,False,0.6330236947712437,0.19453737768269297,True,4,0,0.0,False,3,0.08176067368197015,False
Naso/Naso_lituratus/000_reference,True,0.7078898658028691,0.27462828787665133,False,3,5,951.6,False,9,0.08017982787301926,False
Naso/Naso_lituratus/001_gbif_5938715719,False,0.6851507137722092,0.12150728316038208,True,2,2,968.0,False,1,0.1089034511026144,False
Naso/Naso_lituratus/002_gbif_6129882913,False,0.9039595103001189,0.12170148554335429,True,2,1,573.0,False,1,0.0923692146616826,False
Naso/Naso_lituratus/003_gbif_6130234557,False,0.5959105601850478,0.1782313349964261,True,4,5,1681.4,False,2,0.11248986479662759,False
Naso/Naso_lituratus/005_gbif_6130523838,False,0.453765613519471,0.06683757425080748,True,3,3,356.6666666666667,False,4,0.09711912324963547,False
Naso/Naso_lituratus/006_gbif_6130643997,False,0.4828216468170224,0.16215147043861333,True,3,4,1748.0,False,2,0.1107129952582304,False
Naso/Naso_lituratus/007_gbif_6130801380,False,0.7987446883782312,0.09856488277771071,True,2,3,1231.0,False,1,0.08529256384318662,False
Naso/Naso_lituratus/009_gbif_6131187808,False,0.5617744362536058,0.16209440038586495,True,2,3,1467.6666666666667,False,4,0.06533033639810663,False
Naso/Naso_lituratus/011_gbif_6131264940,False,0.39043948974220677,0.35545131993243334,False,4,4,2355.5,False,3,0.08157331881012446,False
Naso/Naso_lituratus/012_gbif_6133152092,False,0.39285216286564206,0.21629451730238772,False,3,6,1406.5,False,4,0.13097357308946708,False
Naso/Naso_lituratus/013_gbif_6131399726,False,0.7813514109179897,0.3640880876993388,False,4,7,1949.0,False,4,0.1218554223336269,False
Naso/Naso_lituratus/017_gbif_6162863338,False,0.5216127156425664,0.13034129601232672,True,3,11,427.6363636363636,False,8,0.0644181439271026,False
Naso/Naso_lituratus/018_gbif_6131432681,False,0.8283829652208194,0.18745582412572193,True,3,5,547.4,False,6,0.0920027215078257,False
Naso/Naso_lituratus/020_gbif_6131458782,False,0.5716693803870194,0.2603213917523074,False,3,5,2101.2,False,8,0.0956371305864168,False
Naso/Naso_lituratus/022_gbif_6412966053,False,0.7104747977451235,0.12459884200767572,True,2,5,433.8,False,9,0.059845792735682704,False
Naso/Naso_lituratus/023_gbif_6162787669,False,0.624155080507776,0.1374965256892838,True,3,12,480.4166666666667,True,15,0.06631385837348652,False
Naso/Naso_maculatus/000_reference,True,0.6147524901030667,0.1713896915517426,True,3,0,0.0,False,8,0.07358091252727579,False
Naso/Naso_minor/000_reference,True,0.6194426741713712,0.23415354092467627,False,3,6,1210.6666666666667,False,2,0.11409563151706706,False
Naso/Naso_minor/007_gbif_6273624965,False,0.9125790149163121,0.10253287209082404,True,2,1,2225.0,False,0,0.1100525145410525,False
Naso/Naso_minor/008_gbif_6273733735,False,0.6879952511112952,0.07832580048773154,True,2,2,1004.5,False,2,0.07753777219077676,False
Naso/Naso_minor/015_gbif_5176949590,False,0.49793950097830414,0.1819773891979742,True,3,2,461.5,False,0,0.09465937031373696,False
Naso/Naso_minor/016_gbif_5920095224,False,1.0,0.10551814266815933,True,1,0,0.0,False,0,0.1159574230691235,False
Naso/Naso_minor/019_gbif_5292276070,False,0.5301810051263947,0.1652679440289976,True,3,0,0.0,False,1,0.08304149763076832,False
Naso/Naso_tergus/000_reference,True,0.5454808070070024,0.1351861116263184,True,4,2,381.0,False,5,0.09439683218386141,False
Naso/Naso_tonganus/000_reference,True,0.4753840094525404,0.08297794358718825,True,3,1,2069.0,False,7,0.05903965059891479,False
Naso/Naso_tonganus/004_gbif_6178938336,False,0.561722269022314,0.15245263025321007,True,4,1,1652.0,False,4,0.04321445199661308,False
Naso/Naso_tonganus/005_gbif_6184799203,False,0.6759090711659882,0.05442536149543631,True,2,1,392.0,False,1,0.11039912335464352,False
Naso/Naso_tonganus/006_gbif_6251465565,False,1.0,0.021956982756769536,True,1,0,0.0,False,0,0.058597339260762736,False
Naso/Naso_tonganus/007_gbif_6273198750,False,0.374470725733419,0.1303425205971093,True,4,6,803.6666666666666,False,9,0.05856425525631503,False
Naso/Naso_tonganus/008_gbif_6273415791,False,0.4357759364041751,0.06343866767138023,True,4,7,761.8571428571429,False,7,0.07987254327389882,False
Naso/Naso_tonganus/009_gbif_6334057517,False,0.3657013973932369,0.07213448639644106,True,4,6,2518.5,False,6,0.053804286096227075,False
Naso/Naso_tonganus/010_gbif_6334200378,False,0.2888743797336119,0.21553240869642645,False,4,0,0.0,False,3,0.06248339628350545,False
Naso/Naso_tonganus/011_gbif_6353194304,False,0.27791449918212763,0.04579677213959088,True,4,22,288.8181818181818,True,5,0.07410154785198769,False
Naso/Naso_tonganus/012_gbif_6353368911,False,0.5982829043656116,0.10776909471691112,True,4,4,793.5,False,8,0.07104786421690155,False
Naso/Naso_tonganus/017_gbif_6470347878,False,0.5825711259808405,0.1897707156341203,True,2,0,0.0,False,0,0.09022642415413563,False
Naso/Naso_tonganus/022_gbif_5292370148,False,0.4342800119457778,0.05915218438047591,True,3,6,624.0,False,5,0.08534990404116291,False
Naso/Naso_tonganus/024_gbif_6131367145,False,1.0,0.029177200483981258,True,1,0,0.0,False,0,0.09177317095853778,False
Naso/Naso_tuberosus/000_reference,True,0.34214537574377435,0.13396146598135508,True,4,16,816.1875,True,8,0.07021468019533778,False
Naso/Naso_tuberosus/002_gbif_1230401578,False,0.5284710284655223,0.19269336438683027,True,3,10,4385.9,False,9,0.04752499931913031,False
Naso/Naso_tuberosus/012_gbif_1319125384,False,0.6944512744856979,0.05381205554203658,True,2,8,971.25,False,5,0.0922274352405644,False
Naso/Naso_unicornis/000_reference,True,0.5319230053108958,0.12708147402804448,True,4,7,520.0,False,9,0.08294397907658223,False
Naso/Naso_unicornis/001_gbif_5938241825,False,0.47760728885955744,0.1370738250895779,True,3,2,192.0,False,2,0.08682201977387966,False
Naso/Naso_unicornis/003_gbif_5938513845,False,0.4871626138547673,0.2565614405353924,False,4,1,406.0,False,10,0.07558481523940025,False
Naso/Naso_unicornis/005_gbif_6130012245,False,1.0,0.043284247852737795,True,1,0,0.0,False,0,0.056222848339182924,False
Naso/Naso_unicornis/006_gbif_6130027914,False,0.4672311665865919,0.08209651703616845,True,4,4,4127.25,False,8,0.06651010000976489,False
Naso/Naso_unicornis/008_gbif_6130178685,False,0.5051990388986298,0.08315861272893302,True,2,0,0.0,False,2,0.07491423326405282,False
Naso/Naso_unicornis/009_gbif_6130293804,False,0.6978149004400029,0.1547909619027135,True,3,7,4116.142857142857,False,4,0.059321706852889115,False
Naso/Naso_unicornis/010_gbif_6130321837,False,0.5593546876969336,0.06917408329375038,True,2,7,199.85714285714286,False,5,0.06919132809971795,False
Naso/Naso_unicornis/011_gbif_6130456922,False,0.5141795107345786,0.1419397706858185,True,3,9,1206.111111111111,False,6,0.1074988498542852,False
Naso/Naso_unicornis/013_gbif_6130516569,False,0.4393910403061437,0.0659489922364145,True,4,16,573.125,True,2,0.04649582597822404,False
Naso/Naso_unicornis/014_gbif_6130525628,False,0.5665316415199974,0.1877235723034831,True,4,7,782.5714285714286,False,4,0.07709298305189785,False
Naso/Naso_unicornis/016_gbif_6130564132,False,0.5434791365747268,0.048881150775217624,True,3,5,1780.8,False,5,0.06440960031834282,False
Naso/Naso_unicornis/018_gbif_6130784521,False,0.5211218111672697,0.16069747505164392,True,4,2,229.0,False,8,0.0536253516970501,False
Naso/Naso_unicornis/019_gbif_6130817792,False,0.3292229746380026,0.22638921123548741,False,4,11,1262.5454545454545,False,7,0.07213742009659355,False
Naso/Naso_unicornis/022_gbif_6130849316,False,0.36076481129830457,0.14973519213636446,True,4,11,732.0,False,12,0.09751578332013634,False
Naso/Naso_unicornis/024_gbif_6131421565,False,0.4090895861610958,0.1644377098552805,True,3,8,1794.625,False,7,0.07473539161815297,False
Naso/Naso_vlamingii/000_reference,True,0.30860117915557245,0.292559340760139,False,4,9,1354.2222222222222,False,5,0.060831131596287696,False
Naso/Naso_vlamingii/001_gbif_6147390087,False,0.6156255579645453,0.021684796184973064,True,3,16,1211.5625,True,5,0.048979868567271774,False
Naso/Naso_vlamingii/003_gbif_6159384686,False,0.4661229627289138,0.23325888096248326,False,4,9,3252.8888888888887,False,19,0.1984592382845875,False
Naso/Naso_vlamingii/004_gbif_6163080294,False,0.38790815456913974,0.18348399313898772,True,4,13,1365.3846153846155,True,15,0.10204791419496095,False
Naso/Naso_vlamingii/005_gbif_6163414408,False,0.4645169932562794,0.29840028153898035,False,4,4,777.0,False,7,0.06481280893473974,False
Naso/Naso_vlamingii/007_gbif_6178469238,False,0.4204254464963868,0.182949798433805,True,4,2,2876.0,False,4,0.07668176350016415,False
Naso/Naso_vlamingii/008_gbif_6187898983,False,0.726357708322578,0.05180763538955458,True,2,0,0.0,False,1,0.07323006360164522,False
Naso/Naso_vlamingii/009_gbif_6185609581,False,0.6459931942663257,0.14244030784585082,True,2,4,824.25,False,0,0.07161028758849965,False
Naso/Naso_vlamingii/010_gbif_6188083509,False,0.4084455480215198,0.35158898477505607,False,4,8,1712.25,False,23,0.06758734366147541,True
Naso/Naso_vlamingii/011_gbif_6188161732,False,0.4913410553626681,0.2336768625333614,False,4,17,2590.764705882353,True,4,0.05004133680822617,False
Naso/Naso_vlamingii/012_gbif_6195470920,False,0.47136901053085023,0.3794903157543801,False,4,4,957.25,False,19,0.07687358909498018,False
Naso/Naso_vlamingii/013_gbif_6195639181,False,0.6318350527515563,0.05513044103350042,True,3,3,86.66666666666667,False,5,0.06606425166046578,False
Naso/Naso_vlamingii/015_gbif_6195867629,False,0.44388659059397034,0.6880089617766445,False,4,5,4079.6,False,28,0.12280657718482603,True
Naso/Naso_vlamingii/017_gbif_6196033491,False,0.5392894316096702,0.4765337657773872,False,4,5,1043.2,False,13,0.07673109490475905,False
Naso/Naso_vlamingii/018_gbif_6235918031,False,0.42401307786790404,0.19245309721437012,True,4,2,439.0,False,13,0.08183874965399648,False
Naso/Naso_vlamingii/020_gbif_6234269555,False,0.33525118788463076,0.09427259641062576,True,4,18,2434.5,True,6,0.06957282307102941,False
Naso/Naso_vlamingii/022_gbif_6251577583,False,0.3590981126638813,0.2244680355250834,False,4,11,628.0909090909091,False,6,0.09576213282827611,False
